num_pushers,language,language_type,iso2_code,year,quarter
701,Java,programming,SA,2020,4
630,PHP,programming,SA,2020,4
464,Dockerfile,programming,SA,2020,4
344,TypeScript,programming,SA,2020,4
276,C++,programming,SA,2020,4
274,C#,programming,SA,2020,4
256,Makefile,programming,SA,2020,4
231,Objective-C,programming,SA,2020,4
220,C,programming,SA,2020,4
217,Swift,programming,SA,2020,4
174,Kotlin,programming,SA,2020,4
165,Batchfile,programming,SA,2020,4
133,Hack,programming,SA,2020,4
125,Go,programming,SA,2020,4
124,Dart,programming,SA,2020,4
119,Mako,programming,SA,2020,4
108,R,programming,SA,2020,4
104,PowerShell,programming,SA,2020,4
390,HTML,markup,SD,2020,4
234,CSS,markup,SD,2020,4
233,JavaScript,programming,SD,2020,4
190,Shell,programming,SD,2020,4
143,PHP,programming,SD,2020,4
109,Python,programming,SD,2020,4
16086,HTML,markup,SE,2020,4
12547,CSS,markup,SE,2020,4
3555,SCSS,markup,SE,2020,4
1656,Jupyter Notebook,markup,SE,2020,4
1031,Vue,markup,SE,2020,4
861,TeX,markup,SE,2020,4
835,Roff,markup,SE,2020,4
497,Less,markup,SE,2020,4
277,Handlebars,markup,SE,2020,4
243,Pug,markup,SE,2020,4
213,Sass,markup,SE,2020,4
176,Twig,markup,SE,2020,4
170,Rich Text Format,markup,SE,2020,4
144,Blade,markup,SE,2020,4
130,Vim Snippet,markup,SE,2020,4
124,Svelte,markup,SE,2020,4
14112,JavaScript,programming,SE,2020,4
9154,Shell,programming,SE,2020,4
8796,Python,programming,SE,2020,4
4871,Java,programming,SE,2020,4
4414,C#,programming,SE,2020,4
4248,Makefile,programming,SE,2020,4
3959,C++,programming,SE,2020,4
3944,Dockerfile,programming,SE,2020,4
3479,C,programming,SE,2020,4
3167,TypeScript,programming,SE,2020,4
2822,Ruby,programming,SE,2020,4
2144,PHP,programming,SE,2020,4
1932,Batchfile,programming,SE,2020,4
1726,Objective-C,programming,SE,2020,4
1632,CMake,programming,SE,2020,4
1404,Go,programming,SE,2020,4
1038,PowerShell,programming,SE,2020,4
972,Perl,programming,SE,2020,4
964,Vim Script,programming,SE,2020,4
939,Rust,programming,SE,2020,4
932,Kotlin,programming,SE,2020,4
860,Assembly,programming,SE,2020,4
853,R,programming,SE,2020,4
781,Lua,programming,SE,2020,4
753,Swift,programming,SE,2020,4
701,MATLAB,programming,SE,2020,4
655,HLSL,programming,SE,2020,4
642,ShaderLab,programming,SE,2020,4
571,Emacs Lisp,programming,SE,2020,4
513,GLSL,programming,SE,2020,4
466,M4,programming,SE,2020,4
453,Haskell,programming,SE,2020,4
441,XSLT,programming,SE,2020,4
384,Scala,programming,SE,2020,4
377,Smarty,programming,SE,2020,4
333,Groovy,programming,SE,2020,4
326,Hack,programming,SE,2020,4
313,Dart,programming,SE,2020,4
301,Starlark,programming,SE,2020,4
295,Objective-C++,programming,SE,2020,4
276,Awk,programming,SE,2020,4
274,Nix,programming,SE,2020,4
271,TSQL,programming,SE,2020,4
262,ASP.NET,programming,SE,2020,4
248,HCL,programming,SE,2020,4
231,QMake,programming,SE,2020,4
216,Elixir,programming,SE,2020,4
216,Gherkin,programming,SE,2020,4
215,Yacc,programming,SE,2020,4
212,Erlang,programming,SE,2020,4
209,sed,programming,SE,2020,4
205,Clojure,programming,SE,2020,4
204,Julia,programming,SE,2020,4
185,Mathematica,programming,SE,2020,4
183,Lex,programming,SE,2020,4
179,Fortran,programming,SE,2020,4
176,PLpgSQL,programming,SE,2020,4
168,Tcl,programming,SE,2020,4
166,GDB,programming,SE,2020,4
166,Cuda,programming,SE,2020,4
165,Common Lisp,programming,SE,2020,4
164,CoffeeScript,programming,SE,2020,4
157,Smalltalk,programming,SE,2020,4
149,NSIS,programming,SE,2020,4
149,Pascal,programming,SE,2020,4
145,Scheme,programming,SE,2020,4
144,F#,programming,SE,2020,4
142,Raku,programming,SE,2020,4
140,M,programming,SE,2020,4
121,AutoHotkey,programming,SE,2020,4
119,Prolog,programming,SE,2020,4
116,Meson,programming,SE,2020,4
111,Gnuplot,programming,SE,2020,4
107,Elm,programming,SE,2020,4
105,Inno Setup,programming,SE,2020,4
102,D,programming,SE,2020,4
101,Mako,programming,SE,2020,4
14459,HTML,markup,SG,2020,4
10108,CSS,markup,SG,2020,4
3068,Jupyter Notebook,markup,SG,2020,4
3008,SCSS,markup,SG,2020,4
1105,Vue,markup,SG,2020,4
698,Less,markup,SG,2020,4
537,Roff,markup,SG,2020,4
519,TeX,markup,SG,2020,4
261,Handlebars,markup,SG,2020,4
235,Pug,markup,SG,2020,4
191,Stylus,markup,SG,2020,4
157,Blade,markup,SG,2020,4
148,Rich Text Format,markup,SG,2020,4
117,Sass,markup,SG,2020,4
12016,JavaScript,programming,SG,2020,4
9302,Python,programming,SG,2020,4
8381,Shell,programming,SG,2020,4
5111,Java,programming,SG,2020,4
3421,Dockerfile,programming,SG,2020,4
3154,Ruby,programming,SG,2020,4
2820,C++,programming,SG,2020,4
2578,Makefile,programming,SG,2020,4
2550,TypeScript,programming,SG,2020,4
2498,C,programming,SG,2020,4
2104,Batchfile,programming,SG,2020,4
1703,Go,programming,SG,2020,4
1623,C#,programming,SG,2020,4
1490,PHP,programming,SG,2020,4
1351,Objective-C,programming,SG,2020,4
1064,CMake,programming,SG,2020,4
946,PowerShell,programming,SG,2020,4
799,Kotlin,programming,SG,2020,4
772,Swift,programming,SG,2020,4
643,R,programming,SG,2020,4
604,Perl,programming,SG,2020,4
581,Vim Script,programming,SG,2020,4
574,Assembly,programming,SG,2020,4
421,Lua,programming,SG,2020,4
394,Dart,programming,SG,2020,4
373,Rust,programming,SG,2020,4
348,MATLAB,programming,SG,2020,4
346,HCL,programming,SG,2020,4
337,Smarty,programming,SG,2020,4
309,Hack,programming,SG,2020,4
303,M4,programming,SG,2020,4
295,Starlark,programming,SG,2020,4
287,Groovy,programming,SG,2020,4
282,Scala,programming,SG,2020,4
278,PLpgSQL,programming,SG,2020,4
258,XSLT,programming,SG,2020,4
232,Emacs Lisp,programming,SG,2020,4
231,HLSL,programming,SG,2020,4
229,ShaderLab,programming,SG,2020,4
217,Tcl,programming,SG,2020,4
214,Cuda,programming,SG,2020,4
210,Awk,programming,SG,2020,4
199,GLSL,programming,SG,2020,4
196,Solidity,programming,SG,2020,4
195,Yacc,programming,SG,2020,4
184,Gherkin,programming,SG,2020,4
175,Lex,programming,SG,2020,4
169,TSQL,programming,SG,2020,4
167,ASP.NET,programming,SG,2020,4
164,Objective-C++,programming,SG,2020,4
152,Pascal,programming,SG,2020,4
145,CoffeeScript,programming,SG,2020,4
138,Verilog,programming,SG,2020,4
138,sed,programming,SG,2020,4
136,Haskell,programming,SG,2020,4
125,ANTLR,programming,SG,2020,4
121,Clojure,programming,SG,2020,4
115,FreeMarker,programming,SG,2020,4
108,Smalltalk,programming,SG,2020,4
107,Fortran,programming,SG,2020,4
103,GDB,programming,SG,2020,4
1660,HTML,markup,SI,2020,4
1188,CSS,markup,SI,2020,4
403,SCSS,markup,SI,2020,4
235,Jupyter Notebook,markup,SI,2020,4
215,TeX,markup,SI,2020,4
167,Vue,markup,SI,2020,4
1489,JavaScript,programming,SI,2020,4
1209,Python,programming,SI,2020,4
1046,Shell,programming,SI,2020,4
579,Dockerfile,programming,SI,2020,4
434,Java,programming,SI,2020,4
424,C++,programming,SI,2020,4
385,Makefile,programming,SI,2020,4
361,TypeScript,programming,SI,2020,4
359,C,programming,SI,2020,4
320,Ruby,programming,SI,2020,4
307,PHP,programming,SI,2020,4
300,C#,programming,SI,2020,4
212,Batchfile,programming,SI,2020,4
191,Objective-C,programming,SI,2020,4
168,CMake,programming,SI,2020,4
158,Go,programming,SI,2020,4
135,R,programming,SI,2020,4
106,Kotlin,programming,SI,2020,4
2604,HTML,markup,SK,2020,4
1974,CSS,markup,SK,2020,4
581,SCSS,markup,SK,2020,4
226,Vue,markup,SK,2020,4
188,Jupyter Notebook,markup,SK,2020,4
160,TeX,markup,SK,2020,4
128,Roff,markup,SK,2020,4
128,Blade,markup,SK,2020,4
120,Less,markup,SK,2020,4
2166,JavaScript,programming,SK,2020,4
1548,Shell,programming,SK,2020,4
1319,Python,programming,SK,2020,4
858,Java,programming,SK,2020,4
722,PHP,programming,SK,2020,4
678,Dockerfile,programming,SK,2020,4
649,Makefile,programming,SK,2020,4
637,C++,programming,SK,2020,4
602,C,programming,SK,2020,4
600,TypeScript,programming,SK,2020,4
450,C#,programming,SK,2020,4
411,Ruby,programming,SK,2020,4
339,Batchfile,programming,SK,2020,4
245,Objective-C,programming,SK,2020,4
239,CMake,programming,SK,2020,4
224,Go,programming,SK,2020,4
156,Perl,programming,SK,2020,4
151,Kotlin,programming,SK,2020,4
148,PowerShell,programming,SK,2020,4
146,Hack,programming,SK,2020,4
146,Assembly,programming,SK,2020,4
106,Swift,programming,SK,2020,4
103,Lua,programming,SK,2020,4
709,HTML,markup,SN,2020,4
528,CSS,markup,SN,2020,4
243,SCSS,markup,SN,2020,4
128,Twig,markup,SN,2020,4
564,JavaScript,programming,SN,2020,4
393,Shell,programming,SN,2020,4
345,PHP,programming,SN,2020,4
279,Java,programming,SN,2020,4
220,TypeScript,programming,SN,2020,4
192,Python,programming,SN,2020,4
115,Dockerfile,programming,SN,2020,4
108,Ruby,programming,SN,2020,4
190,HTML,markup,SO,2020,4
106,CSS,markup,SO,2020,4
1881,HTML,markup,SV,2020,4
1581,CSS,markup,SV,2020,4
396,SCSS,markup,SV,2020,4
199,Blade,markup,SV,2020,4
194,Vue,markup,SV,2020,4
149,Less,markup,SV,2020,4
1549,JavaScript,programming,SV,2020,4
668,PHP,programming,SV,2020,4
665,Java,programming,SV,2020,4
436,Shell,programming,SV,2020,4
342,Python,programming,SV,2020,4
324,C#,programming,SV,2020,4
307,TypeScript,programming,SV,2020,4
224,Hack,programming,SV,2020,4
168,C++,programming,SV,2020,4
147,Ruby,programming,SV,2020,4
358,HTML,markup,SY,2020,4
266,CSS,markup,SY,2020,4
273,JavaScript,programming,SY,2020,4
174,Shell,programming,SY,2020,4
135,PHP,programming,SY,2020,4
119,C#,programming,SY,2020,4
101,Java,programming,SY,2020,4
101,Python,programming,SY,2020,4
155,HTML,markup,TG,2020,4
107,CSS,markup,TG,2020,4
105,JavaScript,programming,TG,2020,4
9660,HTML,markup,TH,2020,4
6852,CSS,markup,TH,2020,4
2053,SCSS,markup,TH,2020,4
1289,Vue,markup,TH,2020,4
1006,Jupyter Notebook,markup,TH,2020,4
522,Less,markup,TH,2020,4
483,Blade,markup,TH,2020,4
229,Pug,markup,TH,2020,4
162,Roff,markup,TH,2020,4
150,Handlebars,markup,TH,2020,4
132,TeX,markup,TH,2020,4
8781,JavaScript,programming,TH,2020,4
3772,Python,programming,TH,2020,4
3757,Shell,programming,TH,2020,4
2560,Java,programming,TH,2020,4
2516,PHP,programming,TH,2020,4
2078,TypeScript,programming,TH,2020,4
1901,Dockerfile,programming,TH,2020,4
1577,Ruby,programming,TH,2020,4
1449,C++,programming,TH,2020,4
1162,Objective-C,programming,TH,2020,4
1119,Kotlin,programming,TH,2020,4
1043,C,programming,TH,2020,4
1009,C#,programming,TH,2020,4
928,Makefile,programming,TH,2020,4
916,Hack,programming,TH,2020,4
912,Swift,programming,TH,2020,4
788,Go,programming,TH,2020,4
723,Dart,programming,TH,2020,4
684,Batchfile,programming,TH,2020,4
337,PowerShell,programming,TH,2020,4
292,CMake,programming,TH,2020,4
229,Perl,programming,TH,2020,4
228,Starlark,programming,TH,2020,4
198,Assembly,programming,TH,2020,4
173,Lua,programming,TH,2020,4
155,ShaderLab,programming,TH,2020,4
154,Vim Script,programming,TH,2020,4
154,Rust,programming,TH,2020,4
147,R,programming,TH,2020,4
145,ASP.NET,programming,TH,2020,4
145,HLSL,programming,TH,2020,4
133,MATLAB,programming,TH,2020,4
128,Solidity,programming,TH,2020,4
119,Smarty,programming,TH,2020,4
112,RobotFramework,programming,TH,2020,4
110,CoffeeScript,programming,TH,2020,4
107,M4,programming,TH,2020,4
105,HCL,programming,TH,2020,4
101,XSLT,programming,TH,2020,4
229,HTML,markup,TJ,2020,4
141,CSS,markup,TJ,2020,4
152,JavaScript,programming,TJ,2020,4
4942,HTML,markup,TN,2020,4
3794,CSS,markup,TN,2020,4
1152,SCSS,markup,TN,2020,4
522,Jupyter Notebook,markup,TN,2020,4
258,Less,markup,TN,2020,4
236,Twig,markup,TN,2020,4
222,Vue,markup,TN,2020,4
179,Blade,markup,TN,2020,4
119,Handlebars,markup,TN,2020,4
117,Pug,markup,TN,2020,4
3879,JavaScript,programming,TN,2020,4
1816,Java,programming,TN,2020,4
1706,Shell,programming,TN,2020,4
1447,TypeScript,programming,TN,2020,4
1145,Python,programming,TN,2020,4
1036,PHP,programming,TN,2020,4
668,C,programming,TN,2020,4
658,Ruby,programming,TN,2020,4
584,C++,programming,TN,2020,4
466,Dockerfile,programming,TN,2020,4
343,Objective-C,programming,TN,2020,4
328,Makefile,programming,TN,2020,4
279,QMake,programming,TN,2020,4
276,C#,programming,TN,2020,4
256,Kotlin,programming,TN,2020,4
245,Swift,programming,TN,2020,4
209,Hack,programming,TN,2020,4
208,Dart,programming,TN,2020,4
170,Batchfile,programming,TN,2020,4
17542,HTML,markup,TR,2020,4
11280,CSS,markup,TR,2020,4
3373,SCSS,markup,TR,2020,4
2236,Jupyter Notebook,markup,TR,2020,4
1209,Vue,markup,TR,2020,4
798,Less,markup,TR,2020,4
571,Blade,markup,TR,2020,4
441,Pug,markup,TR,2020,4
342,TeX,markup,TR,2020,4
335,Roff,markup,TR,2020,4
268,Handlebars,markup,TR,2020,4
159,Sass,markup,TR,2020,4
136,Rich Text Format,markup,TR,2020,4
13891,JavaScript,programming,TR,2020,4
8258,Python,programming,TR,2020,4
7583,Shell,programming,TR,2020,4
5979,Java,programming,TR,2020,4
5014,C#,programming,TR,2020,4
4648,Ruby,programming,TR,2020,4
2920,C++,programming,TR,2020,4
2673,C,programming,TR,2020,4
2567,PHP,programming,TR,2020,4
2301,Dockerfile,programming,TR,2020,4
2158,Objective-C,programming,TR,2020,4
2141,TypeScript,programming,TR,2020,4
1778,Kotlin,programming,TR,2020,4
1689,Makefile,programming,TR,2020,4
1592,Swift,programming,TR,2020,4
1330,Batchfile,programming,TR,2020,4
1188,Dart,programming,TR,2020,4
793,Go,programming,TR,2020,4
757,ASP.NET,programming,TR,2020,4
651,CMake,programming,TR,2020,4
620,ShaderLab,programming,TR,2020,4
603,PowerShell,programming,TR,2020,4
567,HLSL,programming,TR,2020,4
526,Starlark,programming,TR,2020,4
489,Hack,programming,TR,2020,4
440,Assembly,programming,TR,2020,4
437,R,programming,TR,2020,4
394,MATLAB,programming,TR,2020,4
356,Lua,programming,TR,2020,4
343,Perl,programming,TR,2020,4
237,Vim Script,programming,TR,2020,4
210,GLSL,programming,TR,2020,4
208,TSQL,programming,TR,2020,4
204,Smarty,programming,TR,2020,4
196,Gherkin,programming,TR,2020,4
191,Rust,programming,TR,2020,4
179,M4,programming,TR,2020,4
138,CoffeeScript,programming,TR,2020,4
138,XSLT,programming,TR,2020,4
136,QMake,programming,TR,2020,4
126,PLpgSQL,programming,TR,2020,4
117,Yacc,programming,TR,2020,4
117,HCL,programming,TR,2020,4
113,Tcl,programming,TR,2020,4
113,Groovy,programming,TR,2020,4
112,Objective-C++,programming,TR,2020,4
108,Lex,programming,TR,2020,4
104,Scala,programming,TR,2020,4
101,Smalltalk,programming,TR,2020,4
101,Haskell,programming,TR,2020,4
260,HTML,markup,TT,2020,4
180,CSS,markup,TT,2020,4
182,JavaScript,programming,TT,2020,4
122,Python,programming,TT,2020,4
102,Shell,programming,TT,2020,4
18919,HTML,markup,TW,2020,4
12562,CSS,markup,TW,2020,4
4277,SCSS,markup,TW,2020,4
3814,Jupyter Notebook,markup,TW,2020,4
2075,Vue,markup,TW,2020,4
799,Less,markup,TW,2020,4
607,Blade,markup,TW,2020,4
594,Roff,markup,TW,2020,4
530,TeX,markup,TW,2020,4
412,Pug,markup,TW,2020,4
316,Sass,markup,TW,2020,4
306,Handlebars,markup,TW,2020,4
275,Stylus,markup,TW,2020,4
171,Rich Text Format,markup,TW,2020,4
14412,JavaScript,programming,TW,2020,4
11263,Python,programming,TW,2020,4
8263,Shell,programming,TW,2020,4
4423,C++,programming,TW,2020,4
4198,Java,programming,TW,2020,4
3622,C,programming,TW,2020,4
3409,Makefile,programming,TW,2020,4
2957,Dockerfile,programming,TW,2020,4
2818,Ruby,programming,TW,2020,4
2701,PHP,programming,TW,2020,4
2349,C#,programming,TW,2020,4
2055,TypeScript,programming,TW,2020,4
1621,Batchfile,programming,TW,2020,4
1479,Objective-C,programming,TW,2020,4
1289,Go,programming,TW,2020,4
1159,CMake,programming,TW,2020,4
978,Swift,programming,TW,2020,4
878,Kotlin,programming,TW,2020,4
792,Assembly,programming,TW,2020,4
759,Perl,programming,TW,2020,4
739,Vim Script,programming,TW,2020,4
598,R,programming,TW,2020,4
582,PowerShell,programming,TW,2020,4
573,Hack,programming,TW,2020,4
568,ASP.NET,programming,TW,2020,4
478,ShaderLab,programming,TW,2020,4
459,MATLAB,programming,TW,2020,4
436,HLSL,programming,TW,2020,4
427,Lua,programming,TW,2020,4
384,M4,programming,TW,2020,4
322,Smarty,programming,TW,2020,4
312,GLSL,programming,TW,2020,4
284,Dart,programming,TW,2020,4
265,XSLT,programming,TW,2020,4
261,Cuda,programming,TW,2020,4
259,Awk,programming,TW,2020,4
240,Yacc,programming,TW,2020,4
239,Rust,programming,TW,2020,4
229,Tcl,programming,TW,2020,4
228,Starlark,programming,TW,2020,4
222,Lex,programming,TW,2020,4
216,Emacs Lisp,programming,TW,2020,4
211,TSQL,programming,TW,2020,4
204,Verilog,programming,TW,2020,4
200,Smalltalk,programming,TW,2020,4
199,Objective-C++,programming,TW,2020,4
183,CoffeeScript,programming,TW,2020,4
178,sed,programming,TW,2020,4
166,QMake,programming,TW,2020,4
161,HCL,programming,TW,2020,4
157,Scala,programming,TW,2020,4
153,Fortran,programming,TW,2020,4
150,Solidity,programming,TW,2020,4
141,GDB,programming,TW,2020,4
140,Gherkin,programming,TW,2020,4
133,Groovy,programming,TW,2020,4
126,Pascal,programming,TW,2020,4
124,Raku,programming,TW,2020,4
101,SmPL,programming,TW,2020,4
548,HTML,markup,TZ,2020,4
404,CSS,markup,TZ,2020,4
119,SCSS,markup,TZ,2020,4
425,JavaScript,programming,TZ,2020,4
283,Shell,programming,TZ,2020,4
193,Python,programming,TZ,2020,4
172,PHP,programming,TZ,2020,4
131,Java,programming,TZ,2020,4
118,Ruby,programming,TZ,2020,4
36076,HTML,markup,UA,2020,4
27011,CSS,markup,UA,2020,4
10795,SCSS,markup,UA,2020,4
2306,Vue,markup,UA,2020,4
1846,Less,markup,UA,2020,4
1197,Handlebars,markup,UA,2020,4
1163,Blade,markup,UA,2020,4
1156,Jupyter Notebook,markup,UA,2020,4
1131,Sass,markup,UA,2020,4
695,Pug,markup,UA,2020,4
624,Roff,markup,UA,2020,4
495,Twig,markup,UA,2020,4
254,TeX,markup,UA,2020,4
237,Rich Text Format,markup,UA,2020,4
186,Stylus,markup,UA,2020,4
30490,JavaScript,programming,UA,2020,4
11160,Shell,programming,UA,2020,4
9873,Python,programming,UA,2020,4
8763,Java,programming,UA,2020,4
6236,TypeScript,programming,UA,2020,4
6221,PHP,programming,UA,2020,4
5765,C#,programming,UA,2020,4
4995,Dockerfile,programming,UA,2020,4
4788,C++,programming,UA,2020,4
4386,Ruby,programming,UA,2020,4
3741,Makefile,programming,UA,2020,4
3646,C,programming,UA,2020,4
2394,Batchfile,programming,UA,2020,4
2278,Objective-C,programming,UA,2020,4
1710,Swift,programming,UA,2020,4
1696,Kotlin,programming,UA,2020,4
1564,CMake,programming,UA,2020,4
1379,Go,programming,UA,2020,4
1146,Hack,programming,UA,2020,4
1093,PowerShell,programming,UA,2020,4
700,Dart,programming,UA,2020,4
696,Assembly,programming,UA,2020,4
634,Perl,programming,UA,2020,4
535,Starlark,programming,UA,2020,4
490,ShaderLab,programming,UA,2020,4
487,Smarty,programming,UA,2020,4
464,QMake,programming,UA,2020,4
460,ASP.NET,programming,UA,2020,4
457,HLSL,programming,UA,2020,4
455,Vim Script,programming,UA,2020,4
452,HCL,programming,UA,2020,4
428,Gherkin,programming,UA,2020,4
426,TSQL,programming,UA,2020,4
426,Lua,programming,UA,2020,4
413,M4,programming,UA,2020,4
410,Groovy,programming,UA,2020,4
398,XSLT,programming,UA,2020,4
355,GLSL,programming,UA,2020,4
348,Rust,programming,UA,2020,4
310,Scala,programming,UA,2020,4
300,PLpgSQL,programming,UA,2020,4
292,Awk,programming,UA,2020,4
282,Objective-C++,programming,UA,2020,4
274,CoffeeScript,programming,UA,2020,4
242,Mako,programming,UA,2020,4
240,R,programming,UA,2020,4
206,Pascal,programming,UA,2020,4
196,Emacs Lisp,programming,UA,2020,4
176,Smalltalk,programming,UA,2020,4
172,Solidity,programming,UA,2020,4
165,Yacc,programming,UA,2020,4
160,FreeMarker,programming,UA,2020,4
145,Haskell,programming,UA,2020,4
137,Clojure,programming,UA,2020,4
134,Lex,programming,UA,2020,4
133,sed,programming,UA,2020,4
126,VCL,programming,UA,2020,4
120,PLSQL,programming,UA,2020,4
116,Tcl,programming,UA,2020,4
116,MATLAB,programming,UA,2020,4
116,QML,programming,UA,2020,4
115,Fortran,programming,UA,2020,4
112,Raku,programming,UA,2020,4
112,Erlang,programming,UA,2020,4
111,GDB,programming,UA,2020,4
107,ANTLR,programming,UA,2020,4
103,DIGITAL Command Language,programming,UA,2020,4
1156,HTML,markup,UG,2020,4
936,CSS,markup,UG,2020,4
262,SCSS,markup,UG,2020,4
949,JavaScript,programming,UG,2020,4
418,Shell,programming,UG,2020,4
380,Python,programming,UG,2020,4
275,Java,programming,UG,2020,4
245,PHP,programming,UG,2020,4
178,Ruby,programming,UG,2020,4
162,Dockerfile,programming,UG,2020,4
161,TypeScript,programming,UG,2020,4
168,Protocol Buffer,data,US,2020,4
145,ApacheConf,data,US,2020,4
366180,HTML,markup,US,2020,4
269075,CSS,markup,US,2020,4
78637,SCSS,markup,US,2020,4
67217,Jupyter Notebook,markup,US,2020,4
18941,TeX,markup,US,2020,4
16478,Roff,markup,US,2020,4
13769,Vue,markup,US,2020,4
12067,Less,markup,US,2020,4
9413,Handlebars,markup,US,2020,4
5903,Pug,markup,US,2020,4
5769,Rich Text Format,markup,US,2020,4
3699,Sass,markup,US,2020,4
2370,Blade,markup,US,2020,4
2239,Stylus,markup,US,2020,4
1815,PostScript,markup,US,2020,4
1801,Vim Snippet,markup,US,2020,4
1681,Svelte,markup,US,2020,4
1524,Twig,markup,US,2020,4
1299,Haml,markup,US,2020,4
1071,Liquid,markup,US,2020,4
634,YASnippet,markup,US,2020,4
621,Slim,markup,US,2020,4
